Acidobacterium,395763
Sulfitobacter sp.,364741
Fusibacter sp. VNs02,443158
Geastrum floriforme,615035
Gemma gemma,801954
Dinobryon divergens,524014
Roseovarius azorensis,4781311
Buellia elegans,541420
Sunxiuqinia rutila,5614098
Achromatium minus,257622
Cytophaga sp. N05VI,56677
Spirochaetales,992119
Ceratobasidium sp. 257,221663
Zunongwangia,435249
Etoschophrya inornata,605549
Galerina vittiformis,670975
Geminibasidiaceae,4934488
Pseudocoleophoma typhicola,6377609
Beroe,471718
Dominikia iranica,5362605
Acanthophora spicifera,413618
Cryptomonas platyuris,324269
Nais communis/variabilis complex sp. C,269914
Bacillus sp. TULH,877358
Cycloclasticus spirillensus,367730
Pseudoalteromonas sp. BSw10100,127273
Alteromonas halophila,810599
Melicertissa sp. AGC-2001,934509
Phycicoccus,539017
Sterkiella,141074
Povalibacter uvarum,105204
Venturia,406292
Lecane bulla,532775
Protoperidinium monovelum,597392
Phascolodon vorticella,4030421
Pachyphlodes carneus,562900
Phlebia cf. bresadolae,7525541
Chrysochromulina scutellum,937582
Anaplasma,571610
Cypretta seurati,2961964
Verrucomicrobium spinosum,453935
Rhodopseudomonas sp. TUT3631,66152
Vogesella,525299
Hildenbrandia rubra,783458
Fusarium sacchari,584888
Propionicimonas paludicola,449704
Mucilaginibacter calamicampi,4768217
Genea cf. subbaetica AH44117,5983294
Rhizobium sp. EC-SD404,7024947
Sirobasidium sp. MY-2016,7526724
Laurencia,904404
Marichromatium,906570
Eudoraea,939185
Sinorhizobium meliloti,43952
Devosia neptuniae,467854
Epicoccum sp. 1 NV-2016,7513989
Chlorococcum sp. Sesoko,None
Solicoccozyma terricola,422131
Desulfatiferula olefinivorans,96903
Flavobacterium cucumis,307161
Phlebia,633315
Rasamsonia cylindrospora,773865
Trichomerium,31293
Hartmannellidae,68592
Alexandrium catenella,643101
Synurales,634290
Heyderia abietis,694134
Trichophaeopsis sp.,478538
Porifera,67819
Actinoplanes durhamensis,384996
Cladosporium tenuissimum,263790
Brevibacillus,990929
Pyrenomonadaceae,1017387
Lysinibacillus contaminans,89194
Amylibacter sp.,5588600
Thermodesulfovibrio aggregans,368517
Derxia sp. AA1,7028293
Chelonemonas geobuk,5585659
Itersonilia perplexans,1075188
Drechslerella bembicodes,940422
Trichosporon asahii,594659
Anaeromicrobium sediminis,5365284
Peronospora calotheca,225094
Phaeococcomycetaceae,5221632
Wickerhamomyces hampshirensis,238597
Acidocella,683356
Penicillifer diparietisporus,716769
Hymenobacter sp. 1N-12,180983
Rhaphoneis sp. s0366,663109
Chlamydomonas debaryana,218524
Itersonilia,1075189
Bryopsida,821346
Blastococcus sp. URHB0062,5879708
Rubritalea tangerina,904334
Marinirhabdus sp.,5886958
Cystobasidium laryngis,7526931
cf. Rhizoctonia sp. CC28,5438529
Azospirillum sp. TSO28-1,435747
Steroidobacter denitrificans,875594
Flectobacillus,530132
Copromyxa laresi,6000386
Desulfobacterium sp. BSv41,991047
Metopidae,627087
Clostridium sp. Clone-44,930208
Ectothiorhodospira mobilis,324258
Clostridium sp. strain S6,629197
Hemileucoglossum littorale,3687230
Thiocystis violacea,665918
Platyophryidae,69130
Euplotes nobilii,670210
Grateloupia,880575
Epicoccum nigrum,846222
Kappamyces laurelensis,604866
Vishniacozyma victoriae,749727
Methanomassiliicoccales,4796525
Alternaria,464790
Gymnoascus,216539
Neomegalonema perideroedes,454374
Cephalotheca sulfurea,649022
Umbilicaria,537962
Desertibacter xinjiangensis,4780504
Ureibacillus thermosphaericus,438005
Palaeospora spainiae,5976579
Ascosphaera torchioi,493932
Rickettsia,320593
Fusarium culmorum,264394
Lecane,236072
Martensia jejuensis,4011342
Hysterographium pulchrum,5319259
Ascochyta,1085549
Parachlamydiaceae,767276
Skeletonema sp. NIES-323,4026050
Ignavibacterium,571581
Neoplasta sp. BOLD-2016,6265167
Solirubrobacter taibaiensis,5234733
Parahaliea aestuarii,5998059
Marrus sp. 1 BO-2009,470396
Phoma pereupyrena,576961
Trochiliopsis australis,2825893
Rhodophyllis sp. 3GWS,796840
Myrtapenidiella sporadicae,7512229
Sphingomonas sp. ygr06,563198
Prosthecobacter vanneervenii,75298
Desulfovibrio bastinii,641917
Lagenidium sp. PWL-2010f,340777
Fabivirga thermotolerans,5886349
Aporrectodea caliginosa,128734
Pedobacter rivuli,98455
Hottentotta gentili,611622
Thermomonas sp.,297442
Gymnodinium sp. GSSW10,5409471
Pythium splendens,746867
Rhodanobacteraceae,5912938
Candidatus Dactylopiibacterium carminicum,909618
Paraphysomonas sp.,783302
Clostridium sp. N300V,108232
Chlamydodon,729930
Lulwoana,311253
Hormonema sp. BF13,658032
Melittangium,872669
Sebacina sp. YM1175,5683525
Pedobacter sp. JJ3205,5234239
Peziza proteana,422
Arcobacter sp. KT0913,614806
Bradymonas sediminis,5572888
Olpidium brassicae,41889
Hyphomicrobium vulgare,598153
Phyllochaetopterus socialis,618217
Didymella glomerata,620121
Amphora montana,1033664
Chlorophyllum brunneum,949907
Nassophorea,487263
Colpodida,581758
Nassula labiata,2825729
Ceratobasidium,234859
Imshaugia aleurites,158942
Cyclotella cryptica,422807
Mechercharimyces,675258
Blastocladiella sp. JEL 440,263569
Tuber sp. CBS 272 72,5983359
Exophiala nigra,851143
Conocybe dumetorum,692826
Dechloromonas sp.,488574
Domibacillus,5279803
Nitrospira sp. enrichment culture clone 3301,None
Hydra,767784
Gynumella flava (nomen rejiciendum),125373
Trichoderma harzianum,939829
Solibacillus,4069
Hygrocybe conica,110716
Solitalea sp. ARS-19,835303
Hydrogenovibrio,677477
Bacillus foraminis,162407
Selenidium sabellariae,4923482
Coniella fragariae,628282
Sediminibacterium goheungense,1007858
Hypocreaceae,728370
Planktotalea sp. AA4,113885
Helvella crispa,70539
Pythium baisense,18729
Sphingobium yanoikuyae,1015804
Pontibacter toksunensis,5158720
Pseudoalteromonas sp. BSw20606,1052679
Saprolegnia sp. SAP4,4027541
Acidimicrobiales,132824
Fuscoporia gilva,994523
Peniophorella praetermissa,390124
Psychromonas heitensis,352495
Clitocybe robusta,374599
Burkholderia sp.,209057
Azospira,960079
Bordetella,898896
Filobasidium globisporum,132163
Pseudozyma,1066413
Antarctobacter,191089
Coprinus sp. CBS 118528,1024998
Bulboplastis apyrenoidosa,488338
Vicingus serpentipes,7009305
Hormonema,292960
Alismatales,399481
Myrmecridium phragmitis,266113
Paenibacillus sp. JXR5,5613300
Phenylobacterium sp. B6.10-61,5238638
Lulworthia sp.,172399
Gracilimonas,201153
Palleronia soli,5640553
Granulicella sp. J3R,919342
Conexibacter sp. 977,5651970
Prymnesium palpebrale,865446
Euglypha,374755
Holothuroidea,699706
Entosthodon muhlenbergii,435182
Adineta,681218
Yarrowia lipolytica,832179
Ceramium sungminbooi,6136561
Pseudoalteromonas sp. D07S-1(2012),529629
Nigrospora,758220
Endomicrobium,5247104
Mucilaginibacter,183985
Vibrio sinaloensis,891786
Mycoplasma mobile,249168
Rosacea sp. 1 BO-2009,470402
Capnobotryella sp. 15a,56510
Sporosarcina aquimarina,571429
Rhodomicrobium sp. L-6-160,77054
Cryobacterium,221244
Preussia typharum,614772
Proteomonas sulcata,801153
Chondrus,878951
Cellulosimicrobium sp.,86985
Exophiala capensis,408216
Ulvella repens,962674
Opitutus sp. enrichment culture clone Lt-B7,None
Nicrophorus humator,670446
Actinomadura cremea,829794
Hymenobacter rubidus,5291298
Ocypode platytarsis,2981558
Glomus sp. NB101,880874
Zanclea sp. MA007,5675894
Geobacillus sp. ARB04,714856
Hyaloperonospora dentariae,5988100
Peronospora tabacina,486004
Coprinopsis lagopus,81912
Ulnaria acus,992764
Osmundea spectabilis,137845
Pontibacillus sp. TB238,652194
Clitocybe dealbata,5687005
Carboxylicivirga sp. JR1,7007822
Maritimimonas rapanae,1060100
Prionus insularis,926698
Urocystis,644108
Francisella,850949
Actinoallomurus sp.,324051
Verrucomicrobium sp. MS229b,836239
Rhizobium sp. enrichment culture clone E26,None
Desulfomonile,589029
Chelyosoma siboja,726800
Rhizophagus sp. S9,5670665
Tityus cf. bastosi AAOA-2016,7110398
Bartonella,50847
Sphingobacterium sp.,342845
Septoglomus sp. ZS-2014,5420657
Clostridium tertium,436930
Desulfatiglans,5588737
Alexandrium tamarense,643105
Vexillifera expectata,6000315
Neocamarosporium betae,7514035
Hydrogenophaga sp. a9,423501
Acidicapsa ligni,365398
Plenodomus libanotidis,1010751
Chlorococcum microstigmatum,5661777
Peptococcus,522842
Theba subdentata,935018
Blastochloris viridis,659978
Perlucidibaca sp. W2.10-39,5238880
Closterium navicula,797773
Actinochloris sphaerica,5153125
Quadroppia sp. BOLD:AAW0385,324711
Hydroides,327392
Thioprofundum,626433
Rhizomicrobium sp. URHE0027,5897811
Phialophora sp. HSAUP063193,902111
Agromyces,224677
Chlamydomonas parallestriata,122321
Filobasidium,655006
Bracteacoccus xerophilus,748883
Miamiensis avidus,828034
Alkalibacter,707170
Solimonas,445047
Reddellomyces donkii,528339
Nuclearia sp. B3,5653885
Rhizobium sp. TCK,1060290
Araeosoma fenestratum,1079508
Halanaerobiaceae,430095
Paramecium buetschlii,5667884
Thermaerobacter subterraneus,275701
Kalmusia variispora,5485947
Dioszegia,90104
Rickettsia sp. H820,753009
Euplotidium arenarium,399839
Oppiella sp. n. BOLD:AAL7979,5927147
Candidatus Electrothrix japonica,5904496
Geobacter sp. Ply1,246470
Sphaeroeca volvox,1062870
Coprinopsis neophlyctidospora,481889
Rhodovulum adriaticum,582177
Crepidotus sphaerosporus,1065616
Puccinia coronata,42578
Ephemerum minutissimum,627192
Sebacina sp. UC2022810,5985307
Actinopolymorpha,464209
Bacillus sp. BWDY-20,15923
Nitrosospira,339337
Cercophora,234779
Amphipholis squamata,540028
Deinococcus metalli,998067
Podospora decidua,533566
Holtermanniales,871800
Rhabditida,395056
Spiribacter sp. AK102,7032666
Clostridium chauvoei,825796
Syntrophorhabdus aromaticivorans,660220
Globulicium hiemale,688193
Aneurinibacillus migulanus,962845
Diaphanoeca grandis,726085
Capnobotryella sp. MA 4917,208768
Catenaria,1048542
Pseudochrobactrum,562124
Desulfovibrio sp. ED,5904517
Dictyochaeta sp. RJ-2015,6379437
Halophytophthora polymorphica,151069
Penicillium brevicompactum,226491
Paraphoma sp.,948553
Achnanthidium minutissimum,566898
Eucyclops,451826
Chlamydomonas sp. CCAP 11/164,882245
Tubifex,639280
Halobiotus,164132
Embellisia sp. DAR 74619,338535
Rhodanobacter sp. DCY112,7039184
Aglaophenia tubiformis,6501
Cocconeis pediculus,148816
Chlorella vulgaris,804978
Purpureocillium lilacinum,691851
Ohtaekwangia kribbensis,1082356
Chaetosphaeronema hispidulum,1049011
Fusarium dimerum,60259
Terrimonas sp. YJ03,63082
Perlucidibaca,281952
Sirodotia,448735
Hannaella zeae,189370
Cystobasidium benthicum,4095345
Allocatelliglobosispora scoriae,4769590
Phallus hadriani,984161
Syntrophomonas,610411
Chlamydodon rectus,2828392
Eurhynchium striatum,741347
Luteibaculum oceani,4769116
Streptomyces exfoliatus,102249
Hebeloma pamphiliense,5306256
Arthrobotrys thaumasia,132790
Aulacomnium palustre,168231
Geothrix sp.,427472
Tintinnidium cf. primitivum,6383437
Rickettsiales,571642
Achnanthes,166706
Geobacter sp. AOG4,5642304
Candidatus Metachlamydia lacustris,1081409
Treponema stenostreptum,75386
Hymenobacter sp. 29F,493394
Acidobacterium sp. SCGC AAA240-K18,5177689
Marinobacter sp. B-3081,545005
Rebecca salina,168560
Tamaricicola muriformis,6377945
Scleroconidioma sp. K22W31,1001583
Dysgonomonas capnocytophagoides,1009937
Vibrio sp.,755155
Sunxiuqinia sp. FOUR-4,5291308
Tomentellopsis sp. DLL2011-1,5436801
Thalassobius,253973
Olpidiopsis sp. 4439,645820
Anthozoa,1084488
Pontibacter sp. AT03-03,5614044
Cocconeis cf. molesta,498482
Alkalispirillum,157400
Hygrophorus capreolarius,115640
Emticicia,304065
Ancora,5408745
Hymenobacter sp. MIC2001,4767092
Psathyrella candolleana,996379
Mazzaella,372362
Cymbellales,1033661
Rhinocladiella atrovirens,1041480
Thiohalomonas,4018870
Coenochloris,592593
Flaviramulus aquimarinus,702875
Aeromonas sobria,181236
Cryptococcus sp. S-27,5674296
Gyponana,327494
Tylenchida,5676709
Collembola,269712
Hymenoscyphus sp. SR-F14,5457339
Mamiella gilva,1055971
Mycosphaerella sp. AM-2006c,588728
Notiocoelotes orbiculatus,6169541
Verrucoconiothyrium nitidae,285284
Lampriscus kittonii,85900
Serendipita sp. X-30,4096708
Papiliotrema mangalensis,7526781
Phialophora verrucosa,376062
Gaetbulibacter aquiaggeris,5886894
Pelotomaculum sp. enrichment culture,None
Cohnella,143696
Chlorococcum sp. CCAP 11/52,732578
Pileolaria,725470
Desulfobacter,98091
Pseudoalteromonas sp. BSw20098,485638
Marinobacter lipolyticus,151907
Lecythophora sp.,5308697
Brachythecium rutabulum,734784
Thermodesulforhabdus norvegica,158916
Rudaea,511534
Aspergillus ochraceus,283734
Preussia sp.,227035
Entoloma sp. TRTC150975,903886
Euterpina acutifrons,926399
Cylindrotheca sp. RCC2608,5655811
Surirella cf. tenuissima,7557475
Chromadorea,931693
Arcobacter sp. LPB0137,5904620
Myrmeleontidae,1094296
Opitutae,793486
Neosetophoma italica,5713541
Ramsbottomia asperior,941804
Graphis lineola,3786412
Altererythrobacter atlanticus,32409
Reticulascaceae,862100
Desulfovibrio sp. L21-Syr-AB,4774896
Exophiala,1041474
Coniochaeta gigantospora,300792
Malawimonas californiana,592946
Methanobacterium sp. SA-12,470202
Chlamydomonas sp. 879,662626
Opitutus sp. VeSm13,909665
Paenibacillus polymyxa,37658
Lyomyces organensis,7524939
Pseudomonas sp. H-8-1-3,275258
Aneurinibacillus danicus,7020
Volutella,5157737
Pleurostomatida,215585
Xanthidium armatum,590203
Lulworthia sp. STAF219,5982280
Cyphellophora cf. pluriseptata CBS 285.85,413620
Paracercomonas marina,620926
Shewanella,1007127
Allodorylaimus sp. PDL-2005,510102
Hydrogenophaga,376098
Aequorea sp. MW-2012,1023658
Spirosoma sp. II_Gauze_A_2_12,710732
Hymeraphia verticillata,303946
Tolypocladium,170038
Shimazuella,23303
Marinilabiliales,7008806
Exophiala xenobiotica,335331
Sulfurimonas,909047
Volutella ciliata,531147
Gungnir kasakii,369293
Ochromonas vasocystis,837755
Aeromonas,181216
Rhodobacter sp. 7A-384,5640588
Devosia sp. DK1,692540
Inocybe,489298
Chiayiivirga flava,1032874
Calocybe,299879
Novispirillum itersonii,253398
Cryptosporangium sp. URHD0099,5879614
Angiostrongylus cantonensis,516791
Asterionellopsis glacialis,230521
Paludibacter,782539
Trematosphaeria sp. HR-2-1,5978974
Exophiala eucalypti,7514807
Orbilia septispora,3789124
Marinilabiliaceae,7007831
Aphelenchoididae,1002126
[Candida] carpophila,212647
Neochloris vigensis,425633
Malassezia,485206
Porphyrobacter sp. C0009(2010),1056643
Magnetospirillum,362106
Planctomyces sp. 599,903202
Rhizopogon brunsii,869440
Sphingomonas jaspsi,772409
Mycena capillaripes,755365
Preussia sp. JJP-2009a,498533
Rhodocyclaceae,854063
Arenicella xantha,4788184
Diversisporaceae,1059385
Pseudomonas sp.,4774870
Rhodomonas marina,4014483
Modestobacter sp.,973011
Loimia medusa,253277
Bythopirellula,5249234
Legionella sp. 2P25,4790676
Inocybe nitidiuscula,745148
Gaeumannomyces tritici,209040
Cupriavidus,677729
Desulfotomaculum varum,865394
Gymnopus pleurocystidiatus,7523598
Paradoxostomatidae,580110
Pestalotiopsis sp. YM1,478969
Ostreococcus lucimarinus,851102
Pyxidicoccus fallax,437538
Monoblepharis,305139
Sinobacterium,5279682
Phenylobacterium sp. TMB1-24,246252
Stauroneis,402892
Geobacter pickeringii,1078571
Setacea atro-brasiliensis,6136543
Fusarium sp. NRRL 22574,166007
Pristina,704414
Cortinarius iodes,735799
Veronaea botryosa,393477
Mayamaea permitis,4024551
bacterium SOSP1-0,4795891
Leptomitales,179536
Vibrionaceae,181213
Calliacantha natans,4038695
Rubellimicrobium roseum,730248
Nevskia ramosa,282163
Bdellovibrio sp. SD2GS,300248
Spatangoida,531395
Podospora glutinans,237984
Granulosicoccus coccoides,926612
Sphingomonadaceae,810820
Desulfonatronobacter acidivorans,4774926
Hartaetosiga gracilis,641136
Lutibacter flavus,474392
Hyphodontia pallidula,656758
Pleurotus,581152
Runella defluvii,1072197
Ilyocypris sp. QY-2003,934573
Muripulchra aquatica,7514516
Rheinheimera,688609
Acidithiomicrobium sp. P1,1073714
Tentaculata,523271
Lysobacter sp. YJ15,523763
Conexibacter sp. BS10,441852
Spiribacter salinus,5172865
Methylobacterium sp. Ellin168,923250
Aquitalea,507078
Coryne eximia,153607
Ministeria vibrans,787809
Perinereis,415933
Rhizobium sp. Rh SKM,5639884
Aestuariimicrobium kwangyangense,940872
Adineta gracilis,991846
Phenylobacterium sp. URHA0004,5896757
Roseomonas arcticisoli,5635623
Boletales,207725
Posidonia australis,91976
Hahella chejuensis,278211
Galactomyces pseudocandidum,899821
Ramlibacter,290647
Bipolaris sorokiniana,204741
Flagellimonas,72416
Phytoplasma sp. RYL-GD,4791593
Metzgeria,985294
Clostridium sp. enrichment culture clone VanCtr93,5197462
Rossia sp. TF-2014,5655905
Deefgea sp.,784358
Cistella sp.,1059614
Cribrihabitans marinus,19638
Skeletonema tropicum,441574
Pseudomonas sp. EECC-476,785477
Xylariaceae,44252
Ruminococcus callidus,121346
Pseudactinotalea terrae,5879962
Bacillus sp. enrichment culture,None
Acidovorax sp. NII-0922,760061
Cafeteria minima,142675
Thelebolus globosus,132191
Halobaculum,763911
Desulfococcus biacutus,80842
Adiantum raddianum,41541
Glomus versiforme,686516
Desulfatiglans anilini,631064
Itersonilia pannonica,926675
Gelidium sp. 2GWS,5654307
Haloarchaeobius sp.,48342
Peronospora variabilis,225088
Gaiella sp. EBR4-RS1,829373
Oxytricha sp. 1 MD-2012,4030828
Species,None
Colwellia sp. S807,5905458
Planothidium lanceolatum,705590
Scinaia confusa,801671
Chlamydomonas inflexa,732582
Lopha cristagalli,666804
Halophytophthora sp. WA26-091603,781830
Trichodina,1013759
Pseudoalteromonas sp. BSw20682,831934
Actinocrinis puniceicyclus,4772894
Methylobacterium soli,434237
Azospirillum sp. cf03,1079376
Acetobacterium sp. enrichment culture clone SB2-85,None
Jahnella thaxteri,835985
Terrimonas sp. CB 286475,5887229
Eutypella sp. ATCC MYA-4420,729176
Achlya recurva,711316
Paramyrothecium roridum,129242
Ditylum brightwellii,549288
Teichospora rubriostiolata,5978967
Neospongiococcum alabamense,5152490
Undibacterium,524941
Nitrincola,770525
Bryaceae,548799
Characium oviforme,5153117
Citromicrobium sp. CR-25,5901264
Urosoma emarginata,4031006
Lewinella agarilytica,756667
Leucothrix sp. BSw21905,257124
Geopora sp. Sc-A,5678401
Helicobasidium corticioides,311344
Marivita,587654
Maribacter sp. BSw21911,217488
Anaerofustis,756681
Acrostichus halicti,579616
Spirochaeta lutea,5393459
Cosmocladium saxonicum,331824
Raphidonema nivale,941092
Rhizopogon brunneiniger,229461
Neocrinula xanthorrhoeae,7516805
Aphanochaete sp. SAG 450-1b,750364
Porphyrobacter sp. BMC-3,5634915
Bacteriovorax sp. PNEc1,101032
Parvilucifera rostrata,5257401
Penicillium sp. H21,516890
Festuca,105596
Sphingomonas sp. NF4-4,966638
Filimonas,201151
Synergistaceae,437906
Cladophialophora sp. KO-groupA 2014,5695735
Dioszegia sp. BT-2017a,7526765
Geodermatophilus pulveris,5879717
Arenimonas oryziterrae,1061973
Caldanaerobacter sp. enrichment culture,None
Chondria sp. ARS-2010,1065226
Amphidinium asymmetricum,928849
Metarhizium marquandii,77046
Peziza sp. HK 87-273,332932
Clavariadelphus occidentalis,929422
Polyangium sorediatum,988008
Ilumatobacter fluminis,836172
Sulfuriferula,5903824
Sporomusa sp. 2C,5996296
Hydnobolites cerebriformis,608978
Pinguiophyceae,1069247
Glomus sp. Att690-9,212339
Salinivenus iranica,15165
Porphyrobacter sp. enrichment culture clone a197,None
Mycena rebaudengoi,1017748
Aliifodinibius roseus,4767796
Chlorella sp. SY01,5414260
Opitutus sp. WS3(2011),102601
Brachythecium albicans,568835
Gracilimonas rosea,4768353
Folliculinidae,159784
Chromatium okenii,231400
Polykrikos kofoidii,837191
Lycoperdon sp. H20,343001
Arcobacter nitrofigilis,310017
Hydrocarboniphaga,827343
Cochliopodium spiniferum,492105
